,title,desc,date,datetime,link,img,media,site
83,Evening Update: Line of storms continue to weaken,bookmark_border,Aug 28,,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL3dlbGNvbWVkLXJhaW4tdG8tc3RhcnQtdGhlLXdlZWstdGhlbi1xdWlldC10aHJvdWdoLXRoZS1ob2xpZGF5LXdlZWtlbmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/tyZrRKtcOqctQ8euchd8kzVvzqep4iTz9P6yhqgRUNTgsoIy_y0SAMHMaVCCSgzcmfdEffS24K4VHWY9d6saqmkDH6hC3newynRUpd0IyzSUgxQmzmfS-4sI5uBOowBe9aLYFvjfaTY=s0-w100-h100-dcjQSOKY4L,,
84,"Hot summer temperatures bring severe weather patterns, risk to crops",bookmark_border,May 18,,news.google.com/./articles/CBMidWh0dHBzOi8vd3d3Lndpc2Zhcm1lci5jb20vc3RvcnkvbmV3cy8yMDIyLzA1LzE4L3N1bW1lci1mb3JlY2FzdHMtYnJpbmctc2V2ZXJlLXdlYXRoZXItcGF0dGVybnMtcmlzay1jcm9wcy85NzkyMDY3MDAyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Y2e_GK-gZQjUlv6egqdSMBiMma4wjjy3cXDUWchFSGtwDzfC6Z89u0bNy8HlQ4da5MZ-Y9gfhIfhZwza19MHrFJEGUbezL29q4lN3ca_RSQ6QP97baFW_QMVkZdENM0qUnh3wWo2SAefjyxoJzD5wLFooo1wi-Ph1cQV8ic_jMUm8wk=s0-w100-h100-dchRGKphZlLSYC,,
85,The madness of March weather has brought us snow to severe weather so far,bookmark_border,Mar 15,,news.google.com/./articles/CBMiV2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wMy8xNC93aXNjb25zaW4tbWlkLW1hcmNoLXJlY2FwLWpkctIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pdyiq51sYkIcWntSg-5qHX4CEnzQdcMoBmOCAvIbR5UgVD891LrrgXllucEZCC_tPu0DaNnYN2dUDk7LPxPFI_DlrNeefu9MUrBIhOUNde5RLtBv2OMznDgvxmr8VyJ_5BchahSt=s0-w100-h100-dcAXCUGygo2OwB,,
86,"Severe weather outbreak in Minnesota, Iowa, Wisconsin likely to produce widespread damaging winds, possible strong tornadoes",bookmark_border,"Dec 15, 2021",2021-12-15 00:00:00.000000,news.google.com/./articles/CBMipgFodHRwczovL2JyaW5nbWV0aGVuZXdzLmNvbS9taW5uZXNvdGEtd2VhdGhlci9zZXZlcmUtd2VhdGhlci1vdXRicmVhay1pbi1taW5uZXNvdGEtaW93YS13aXNjb25zaW4tbGlrZWx5LXRvLXByb2R1Y2Utd2lkZXNwcmVhZC1kYW1hZ2luZy13aW5kcy1wb3NzaWJsZS1zdHJvbmctdG9ybmFkb2Vz0gGrAWh0dHBzOi8vYnJpbmdtZXRoZW5ld3MuY29tLy5hbXAvbWlubmVzb3RhLXdlYXRoZXIvc2V2ZXJlLXdlYXRoZXItb3V0YnJlYWstaW4tbWlubmVzb3RhLWlvd2Etd2lzY29uc2luLWxpa2VseS10by1wcm9kdWNlLXdpZGVzcHJlYWQtZGFtYWdpbmctd2luZHMtcG9zc2libGUtc3Ryb25nLXRvcm5hZG9lcw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/u55NRP-w2REcq-903Dp0uzOUdDPXOZEVQEv15xMlE29m-CtVQHnA3Ih6PYKbJu8Lr1xeqC-FuIiET0FEujsDXLhXqQYKAtcIZUbZLv7Ji0Ujq31U_LLM4ar_5-1qG_v-P2mPXm_xk9Bx86aplu9KZKnQiWL5sJQ7k7c7KmsEYDfipSX8JgmNVu4Ehsd5zl6_mDxaPj-0gWsAHN3sWUNFRXjej1ZsRHvYdgZpLEND=s0-w100-h100-dcgQCJJc4E,,
87,"Flash Flood, Tornado, Thunderstorm Warnings hit SE Wisconsin",bookmark_border,Jul 23,,news.google.com/./articles/CBMiU2h0dHBzOi8vd3Rtai5jb20vbmV3cy8yMDIyLzA3LzIzL3NldmVyZS10aHVuZGVyc3Rvcm0td2F0Y2gtZm9yLWFsbC1vZi1zZS13aXNjb25zaW4v0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/fXFchusuYTk6xVpD81oRagOTZsW2ihxuKaJ6DVCujmd8zBVInZLXJ75tJkezTF81frsCZSC4dmn8SsBtcExb7PHMNo3bQ4l2X4djwl5F0qMz7tb12lE7RjxeOUCPzVxY43V01Q=s0-w100-h100-dclTKGjJ3lc_UA,,
88,10:50 pm Update: Severe Thunderstorm Warning until 11:30 for all lakeshore counties 10:50 pm Update: Severe Thunderstorm Warning until 11:30 for all lakeshore counties,bookmark_border,Mar 5,,news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL3N1bi1zdG9ybXMtc25vdy1hbGwtaW4tdGhpcy1mb3JlY2FzdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/H_JLalqGrLwj4SVdL4aICp9mIBj8fpagKlR1Qo7bLf9sToJO0Ybc-rHHZgp5nsKZUsqmxnOxUrVGlTpkvwADHoSsanSTyA4cYydq6TYc-pCZ8pKPmoYs4GpUaV5-H3Xm2dhRXxJIBf7weg=s0-w100-h100-dcAQCICYoD,,
89,9 best winter gloves for women,Opinion,4 hours ago,2022-12-02 15:45:49.290770,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LndpcHJvdWQuY29tL3Jldmlld3MvYnIvZmFzaGlvbi1hY2Nlc3Nvcmllcy1ici9nbG92ZXMtYnIvOS1iZXN0LXdpbnRlci1nbG92ZXMtZm9yLXdvbWVuL9IBZ2h0dHBzOi8vd3d3LndpcHJvdWQuY29tL3Jldmlld3MvYnIvZmFzaGlvbi1hY2Nlc3Nvcmllcy1ici9nbG92ZXMtYnIvOS1iZXN0LXdpbnRlci1nbG92ZXMtZm9yLXdvbWVuL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/GCwW30xdDHiiCQEznh4TUP05i2fvlycxwC4aluGpgc9Y53nhDzozzJLqT-7NfAGFfVskXXRPBqKlCn_ZAQM5SkN__vfGlvtLobHeutnaZUSMz_WIjIHfLg2ONdcYWhWvTUNFuMUCrnb6nvyn6CwTYgzzKyC75oPfNUjT0hkn7SEqYzxvXTZdjA=s0-w100-h100-dcLRWIr5UJ,,
90,Country Thunder expecting record crowd; preparing for severe weather,bookmark_border,Jul 22,,news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LnRtajQuY29tL25ld3MvbG9jYWwtbmV3cy9jb3VudHJ5LXRodW5kZXItZXhwZWN0aW5nLXJlY29yZC1jcm93ZC1wcmVwYXJpbmctZm9yLXNldmVyZS13ZWF0aGVy0gFyaHR0cHM6Ly93d3cudG1qNC5jb20vbmV3cy9sb2NhbC1uZXdzL2NvdW50cnktdGh1bmRlci1leHBlY3RpbmctcmVjb3JkLWNyb3dkLXByZXBhcmluZy1mb3Itc2V2ZXJlLXdlYXRoZXI_X2FtcD10cnVl?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/1rtq0RHKehRNEn3SnNO12y_icwmYYEV7UjvZHpzG7yBbhBpobMxQafL9CKMzkvj20pPBzSRgnMOhW2uGNFXx9sMhbffUDFqQz7g8om5NWwpdFoqNTHOt-aDvsj5vtzUYgVhmsFIrp1rn56NSiw14aRgxjE8JKWqhQ2R3l-6k7YEKVIA7GdsQen9ZrpG0KykQSAIN2dQzegt4bvqH0Fsuj_87hchpyCrLqPaHo1OFQGPGgZywKIy9PeZMI-k=s0-w100-h100-dcAVCUoSQI,,
91,Milwaukee storm warning: Severe thunderstorms expected in Wisconsin,bookmark_border,Jul 4,,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDcvMDQvbWlsd2F1a2VlLXN0b3JtLXdhcm5pbmctc2V2ZXJlLXRodW5kZXJzdG9ybXMtZXhwZWN0ZWQtd2lzY29uc2luLzc4MDcwNDQwMDEv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/se_d1yrr2so64GNiZMs4KXmxlGR6UDwExbe4ycp_nuy2cJ4uIaHuuDpTAd4Sl4rI6NXG4oJgxqIauPW8N54Qce83sE804onVI77OYxA3p4hPnjxyTLHYGaoKgSv8oaeclwYS1hS8HEFK57mT60Trmcv8JYlY_Ez1HML5eW6DKUY7hksaUrY9T8jFBltUXYNEqRWRFqRYdqxtrQTfH88FkIeO_39NZqRozfFcjdrFsNc=s0-w100-h100-dcgSEG,,
92,Slight severe weather risk favors northern Minnesota and Wisconsin Tuesday,bookmark_border,Jul 18,,news.google.com/./articles/CBMic2h0dHBzOi8vd3d3Lm1wcm5ld3Mub3JnL3N0b3J5LzIwMjIvMDcvMTgvc2xpZ2h0LXNldmVyZS13ZWF0aGVyLXJpc2stZmF2b3JzLW5vcnRoZXJuLW1pbm5lc290YS1hbmQtd2lzY29uc2luLXR1ZXNkYXnSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/EdVUfopyghPCuMtBJs_AeZ8g7JWUCFQ9kyhEVJ9es3ZyITk-I3Fs4Bwwog644TDpETr_TR60Z7FTK9WLmxfREM6aDscG_sOc2XaubpzgxW4Hb0MJZaQU57UDoF-J51fmCtxiMMbRiOTpNJTG71yOvwaRa6oV8C23_Mi1CTEtmqCBWGEOi3U5TnFXdsO7_gtQyh_4WrVQmdlkLPIwsEUKxw=s0-w100-h100-dcgQGOrKUH,,
93,FIRST ALERT: Second straight day of extreme heat Wednesday with active storms to follow,bookmark_border,Jun 14,,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LndpZnIuY29tLzIwMjIvMDYvMTUvZmlyc3QtYWxlcnQtc2Vjb25kLXN0cmFpZ2h0LWRheS1leHRyZW1lLWhlYXQtd2VkbmVzZGF5LXdpdGgtYWN0aXZlLXN0b3Jtcy1mb2xsb3cv0gGAAWh0dHBzOi8vd3d3LndpZnIuY29tLzIwMjIvMDYvMTUvZmlyc3QtYWxlcnQtc2Vjb25kLXN0cmFpZ2h0LWRheS1leHRyZW1lLWhlYXQtd2VkbmVzZGF5LXdpdGgtYWN0aXZlLXN0b3Jtcy1mb2xsb3cvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/LdTgrz-O88Pwn2HEl0Huz7ZA6lZjdNzMqmXnYN0sm5hmBfHqfypjH7C_5qmhlS9KSPQqG5Kr2Rrtz0PpbggaZg4BuocfgIpgpe7R2ZgTrUpDUKi1D6KEHflHI-lUcV3-DPnCqGz5yjTT4skQEJQeVN4lwU7TnO90NtYggmORNZBvFHpnZaTJDkj65DXk5FBPN6J35yh7xLIJIkfdTD5GArpfiYzkjkEhECXdQsrw8bDkcAHMMLrkPE9F2xvg5wOxeBWgqRYsMOuHNX4F6tfVliVgo6s5WLo92nPtY8zT2qp_qw=s0-w100-h100-dcCQOQpQHsasgC,,
94,This Is The Most Extreme Temperature Ever Recorded In Wisconsin,bookmark_border,Apr 29,,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmloZWFydC5jb20vY29udGVudC8yMDIyLTA0LTI4LXRoaXMtaXMtdGhlLW1vc3QtZXh0cmVtZS10ZW1wZXJhdHVyZS1ldmVyLXJlY29yZGVkLWluLXdpc2NvbnNpbi_SAXBodHRwczovL3d3dy5paGVhcnQuY29tL2FsdGVybmF0ZS9hbXAvMjAyMi0wNC0yOC10aGlzLWlzLXRoZS1tb3N0LWV4dHJlbWUtdGVtcGVyYXR1cmUtZXZlci1yZWNvcmRlZC1pbi13aXNjb25zaW4v?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/b10k3E8PDT1xM2A6QL5yLoLt44pxvLqIGcrdEo68thtTFPB3lzdIczBJ1oDR-GYM6fszSTbnBomItot3tpUz9yB_kvkvnDbFzb73RyNxHRV3AAS4z4H5d5NGYI9GCbapGBvqK4ZBSiweMaNW2s-25TOgh6sGENSX8PWKZ8_EOiOo5BbRW8jj7xid4ozbtA=s0-w100-h100-dcDRGU0hgI,,
