,title,desc,date,datetime,link,img,media,site
77,"Severe weather likely for Wisconsin, Milwaukee, Green Bay on Saturday",bookmark_border,Jul 21,,news.google.com/./articles/CBMiggFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvd2VhdGhlci8yMDIyLzA3LzIxL3NldmVyZS13ZWF0aGVyLXN0b3Jtcy1saWtlbHktd2lzY29uc2luLW1pbHdhdWtlZS1ncmVlbi1iYXktc2F0dXJkYXkvMTAxMTU1NjUwMDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/rKj_44IV7O9eOxZclosSQ02S5mmExVn7HDuVnDurBQ9Q7ZBHxwcf-4FgiY6Kd_J9cMHyAJan0VZS6egKS1rbvzRb2adioh14iIP003AycQEWZzVykOdNGwppFo36WhQObidaOzRcbzS2_rsfSdQug7LlxcETNRTTL55TqHOAMrc=s0-w100-h100-dcFQSM6zEG,,
78,November begins quite warm!,bookmark_border,Nov 1,,news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbm92ZW1iZXItYmVnaW5zLXF1aXRlLXdhcm0v0gFFaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9ub3ZlbWJlci1iZWdpbnMtcXVpdGUtd2FybS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/1FaOt_EXGa7W06l417unE5cwD2TSQOb0gur0wCvBofV_2WxgdKo_c0DwqwXkOGZX7vg4u8QXGmN4xK_Y2IjjyH7OvJXyCttywrYugTfZE498f89yzbOaavXn41lkAdduGuWyM1VvA3PssITLIq99YQ=s0-w100-h100-dcmQKSUSEI,,
79,"Wisconsin winter colder, snowy in Milwaukee, Old Farmer's Almanac says",bookmark_border,Aug 30,,news.google.com/./articles/CBMieGh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDgvMzAvd2lzY29uc2luLXdpbnRlci1oZXJlcy1vbGQtZmFybWVycy1hbG1hbmFjLXdpbnRlci1mb3JlY2FzdC83ODk4MjAzMDAxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/th1Fsykx0kA0hr0onSR_HH6kr0Kk8_mDd0TnCDdfM-ODlv6MzfcuD_lhZg6PX1Lwc-rdFFNtIJm0_I2PgyXXdTK9Ylv8mxUJiXXWNsZ_AqWFN-urvcGIIIc1SSUayOisR2O5OLllCAX_7T-oJV1hXgRXEmd6KAlk5GXwrLTDrcPx1Zrbn5IxvZ13704R0W9ne9_I1g2KQG9fBGNYs86NlOduYuMpxNfPw3Ry_KFpkYgjd8GB2anIdrq31xaxan8F0fyYu7dw8yrzB_hIFJ8=s0-w100-h100-dcgU0i,,
80,The weather turns active in Wisconsin over the next few days,bookmark_border,Mar 23,,news.google.com/./articles/CBMiaWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wMy8yMi93ZWF0aGVyLXR1cm5zLWFjdGl2ZS1pbi13aXNjb25zaW4tbmV4dC1mZXctZGF5c9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/CnpxiK4y_JLlBJ0sQv9yzXWeJ0HeDYwyIlgKNHBNu2u_gdo2TFBQNniKxt1hDPDX_c-IUu4BsrWajL6Nd4xFnw9uG9bwWIRLIofy32E=s0-w100-h100-dcgaKOR0IF,,
81,Warmer weather into the weekend,bookmark_border,Sep 30,,news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvd2FybWVyLXdlYXRoZXItaW50by10aGUtd2Vla2VuZC_SAUpodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL3dhcm1lci13ZWF0aGVyLWludG8tdGhlLXdlZWtlbmQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/lMZfMVX8TlIGlE_AI336gvxFmNBeMCMr7vc3rDnGGu7jNWIu9WaGUw5mWr0JrQ2ncLaIoB8Jzpi7Eh6AFKPWAdEKOffe2mzd4UkdjPGKAAWKhdXdi_qt-1PcSMPN9soGdNRSjMpE78rZc76yOpBbfXrowMcgZwf84W7M4uFBZ78=s0-w100-h100-dcmTGWjSUH,,
82,The weekend looking cloudy and wet,bookmark_border,Sep 9,,news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvdGhlLXdlZWtlbmQtbG9va2luZy1jbG91ZHktYW5kLXdldC_SAU1odHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL3RoZS13ZWVrZW5kLWxvb2tpbmctY2xvdWR5LWFuZC13ZXQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/z5GQgknC3T0ctF5Qxj7GJVBR-SdHMdy7O4iDT6ByjRb18bihe4AVPkAcyZ0Az8HK2vl5UNp_O-3eWilA1zPDIJfJp8jVWFaIUbWUILtzWsWbf0ZqNmn0rAgJCRXTrUm_8XNYNJNphqsU_ebHuGDVou4CbTbTqtAqXxr6E8t2wnoW1w=s0-w100-h100-dcJQCQsognc0ED,,
83,Gorgeous October weather to start the week,bookmark_border,Oct 3,,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvZ29yZ2VvdXMtb2N0b2Jlci13ZWF0aGVyLXRvLXN0YXJ0LXRoZS13ZWVrL9IBVWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvZ29yZ2VvdXMtb2N0b2Jlci13ZWF0aGVyLXRvLXN0YXJ0LXRoZS13ZWVrL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/jKjfCEKz1ckoIdnw7XKWKcrQ4J5YLTfyXQBYPAhQVnuSzDxnHjqwzcWZq2x_2YgZvx21sJNq9d3wMM0JTSi8hFYKJBpQ9fERA5YaJwidt7fNbyM0QE2lYjB657LVle9OFZ6eFt9ISNfi0D8t7iv5wn6i4X5ZHpH8JXj7o3WG16I=s0-w100-h100-dcIQCWr5wI,,
84,LeRoy L. Hanson,bookmark_border,3 days ago,2022-11-29 18:06:32.542327,news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LnN1cGVyaW9ydGVsZWdyYW0uY29tL29iaXR1YXJpZXMvb2JpdHMvbGVyb3ktbC1oYW5zb24tNWQwMTM2ZGM2N2E2MDYxOGNiM2JmM2FiLTYzODUzM2VkOTZhYzU1NTU4Njg2MDUzZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ocerAKeurGe0smizHhibHRPs-Qthju7TIY31F_ui7XQfiggjN75eSXS8Y3A119bme8DCiBLJjzNmX3kmNfDHwWGaaNg5la3rRpL3CpHVJoUoioL31fMIRndCl3hEOFbWic7Um6NFe8d6_4QAp6CVG5XBxetZ6svA18GIn383GnZ5-f7suEA06LYrws8YwhdrkNMQB5meVCrXudgndbsrQE3rkSByl-Kl5zHtQJgtDLc2QCxQT4vy06wCUJ1b300YuAE0WRHHzAD33FxurlzaN2wh4DSpLrBe-QvZ=s0-w100-h100-dcGQaKKQ4K,,
85,Cool and breezy weather to start the week,bookmark_border,Sep 26,,news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvY29vbC1hbmQtYnJlZXp5LXdlYXRoZXItdG8tc3RhcnQtdGhlLXdlZWsv0gFUaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9jb29sLWFuZC1icmVlenktd2VhdGhlci10by1zdGFydC10aGUtd2Vlay9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/TFdLKGtIT_fTWCxPcZGtYL4WLPN6dC0uUia3oGRIdJakIFEzYb4u8C2-7oR0OtCHmNQcNem4aUih4xE3O7xiZud2503kGQxAiIzST9B50mA9Ino0mGxAsrsHOr_W-WWBPn3lY33vhy-5clgCuTyyl9DcMT6ChTRI1WZoQEeSPdk=s0-w100-h100-dcEQGWsJjoW2MD,,
86,Warmer condition each day this next week,bookmark_border,Oct 30,,news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvd2FybWVyLWNvbmRpdGlvbi1lYWNoLWRheS10aGlzLXdlZWsv0gFOaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci93YXJtZXItY29uZGl0aW9uLWVhY2gtZGF5LXRoaXMtd2Vlay9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/QlVhISQxG8MqvPnHh2LVy7cO7T6s4WfRaj3bpiZYAjMDupG71a-HoaFOVsOiQU7DRGhGlcwMLISuUcBLce-QxFTfZsX_vvHrDUYYb-JLW75dHTGM0ZGIROaKI9PtShm7rGyhA1vc2D-Pf1unO6QsJ43rxg=s0-w100-h100-dcHQGOTIVsLScC,,
87,"Lower humidity returns the rest of the week, hot weather to start the weekend",bookmark_border,Aug 3,,news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbG93ZXItaHVtaWRpdHktcmV0dXJucy10aGUtcmVzdC1vZi10aGUtd2Vlay1ob3Qtd2VhdGhlci10by1zdGFydC10aGUtd2Vla2VuZC_SAXdodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL2xvd2VyLWh1bWlkaXR5LXJldHVybnMtdGhlLXJlc3Qtb2YtdGhlLXdlZWstaG90LXdlYXRoZXItdG8tc3RhcnQtdGhlLXdlZWtlbmQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Ab7kcONxIOFWZFW5l9lqh046JJA9hj9i3vLn4_Xx6ZkeD_1rJ3a-q43cH-R0N5_fvKWFvyRFc1lihwKakfeZnwxcj88Rlwy1LNO1nN5-p_4Dy1ggTLji94Tv9hK8Os0bbF7Bcevsy_ymiZAjYPOx=s0-w100-h100-dchQCOppAJ,,
88,Severe weather tomorrow!,bookmark_border,Jul 22,,news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvc2V2ZXJlLXdlYXRoZXItdG9tb3Jyb3cv0gFCaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9zZXZlcmUtd2VhdGhlci10b21vcnJvdy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/HDMngMTwcgPg4uVlZG4XVwDBue2Il4kDd69pR2sPQ-8ksxwkxGU71MVtx8riJcIj4v-SDTThc-rFCu0lsh-ubBRWeUk0fyDmPWVXGZvJ44IWU0igAJ09peTCCmJdff8RQP0KwvZyXlBF7eahvAf6P_oieA=s0-w100-h100-dciQGMqwknqiw5l7g,,
89,"Milwaukee winter weather advisory Monday with light snow, cold temps",bookmark_border,Oct 16,,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvd2VhdGhlci8yMDIyLzEwLzE2L21pbHdhdWtlZS13ZWF0aGVyLXR1cm4tZnJlZXppbmctd2luZHktbW9uZGF5LXRlbXBlcmF0dXJlcy1sb3ctMzAtcy8xMDUxNzczODAwMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/VezA97GR74nk15K8Zr8j_n6dOtZ8I42EoOIIkng90HamDaiIHVNksuEfYESic1GhK2DDQ_QUwwtWdH25HOahg-rC5TvwYJbwKau0NtQSVhTL89ExDhMpLWhb4T8SoHowSpyljB9QXEiHgEqIvciVV0rb4nka4kM4dyu88pVRO48BYyPQ_Qpd-L7uj6BbPMbw96UtsxhKjZFRlssZgpIFX3hLLBNJxBmK7VRX9Q2n7WQcaRTyhS91Ss5qoCyXN9eGBRfdc9tSWkA=s0-w100-h100-dcGRGcSRIL,,
90,"Milwaukee, Wisconsin weather could have 80 degree temperatures",bookmark_border,May 5,,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDUvMDUvbWlsd2F1a2VlLXdpc2NvbnNpbi13ZWF0aGVyLWZvcmVjYXNlLTgwLWRlZ3JlZS10ZW1wZXJhdHVyZXMvOTY2MTEwOTAwMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/VT6Jui3xxUNdHpmYiYvO16LsaWAlwxbKqYRbtH5IRJgw8DI9-kRsTxybNCGjwlt6GO0mtntZpTUeKgEpzXTJ6cPuA1XuZe34mYBV5--aTB8xZQBruN-g5b32MeiNCcDuZ7ijUJFcWMtrU0Glo4u_mqcGXCezDXkGomd7r1PAMfen7MWRtmm8XU6ooByJCcnWc_rVCdki6A=s0-w100-h100-dciQGQ5igI,,
91,"More heat to wrap up the week, stormy weather early this weekend",bookmark_border,Jul 20,,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbW9yZS1oZWF0LXRvLXdyYXAtdXAtdGhlLXdlZWstc3Rvcm15LXdlYXRoZXItZWFybHktdGhpcy13ZWVrZW5kL9IBamh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbW9yZS1oZWF0LXRvLXdyYXAtdXAtdGhlLXdlZWstc3Rvcm15LXdlYXRoZXItZWFybHktdGhpcy13ZWVrZW5kL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/NrlLK-IM3_p5hbYaERnC3wSYt5g1Ipx8apxyzJjSXOoo7Un2AJAbjWNxTTwGNKK5l17PeMMPCA8tlGvraq_TdFWwF9zJpr_ZrJgGrKqvpI8DGyRDAZGjhX9E_ipt3dkpO3Q-3ejd8gzY5aJCaZ2a9AhznqE=s0-w100-h100-dcFQCSbYxpa8AD,,
92,Mild air to start the week,bookmark_border,Oct 10,,news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbWlsZC1haXItdG8tc3RhcnQtdGhlLXdlZWsv0gFFaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9taWxkLWFpci10by1zdGFydC10aGUtd2Vlay9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/_FtIvZC7fnK2oOdbtrbBojEBhDIg7-Ayh_2IVgrQ0946SwLeDz1M5UH3g91ToFk8jpsxBjF8Hh5v4qf9pt8Jdv95ZwgZpiIXWUW3o0PDJCif5V7VpquQkgEhRjudR0KZDkDvBRyejizIC3Tyki5MUZAjU5MvKmn34v2GJ2dc1vKl=s0-w100-h100-dclQCSjRyoYyID,,
93,How unusual is this heat for Wisconsin?,bookmark_border,Jul 19,,news.google.com/./articles/CBMiVmh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNy8xNC93aXNjb25zaW4tanVseS1oaWdocy05MHMtamRy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Ks5tFtBpU9xnpSwUwBk5G2gEEFBsLfY7vvn2GRxizM2IA40Da-97_oQAUszWmMii24Ml2ifOuvIuAbnD6hG32p657kZCG-w2Xo9jYCJB_BH6O4AQHKzVPpnRYAyyWSztxkkUFazS2TJCOg611gUy2tqy8wxLia5BO7qp=s0-w100-h100-dciRGKrT0F,,
